Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
MILNER'S GARAGE	404 S BENAVIDES ST	PORT LAVACA	77979	32007851085	00003	10/01/1999	12/31/2002
MILNER'S GARAGE	1801 W GEORGE ST	PORT LAVACA	77979	32007851085	00002	06/19/1995	09/30/1999
MILNER'S RESTAURANT	P O BOX 937	PORT LAVACA	77979	32004689132	00001	02/23/1968	01/01/1969
MILWHITE MUD SALES COMPANY DIVISION	DIVISION	PORT LAVACA	77979	17414644272	00014	01/01/1963	08/31/1979
MIMO'S STEAK & SEAFOOD GRILL	125 W MAIN ST	PORT LAVACA	77979	32041841589	00001	07/31/2010	09/30/2013
MINI FLEA MARKET	133 EAST MAIN ST	PORT LAVACA	77979	32004731702	00002	01/01/1991	12/31/1991
MINTER'S ART STUDIO	116 SEASCAPE DR	PORT LAVACA	77979	32007788733	00001	11/01/2002	12/31/2004
MIRELES BODY SHOP	4041 FM 1090	PORT LAVACA	77979	32050565749	00003	02/10/2017	06/01/2017
MIRELES INS AGENCY	1936 W MAIN ST	PORT LAVACA	77979	17425744723	00001	02/15/2005	12/25/2006
MIRELES TIRE SHOP	532 N VIRGINIA ST	PORT LAVACA	77979	32050565749	00002	05/23/2014	06/30/2015
MIRELES TIRE SHOP	734 STATE HIGHWAY 35 S	PORT LAVACA	77979	32050565749	00001	04/03/2013	06/30/2015
MIRELESTIRE AND BODY SHOP	532 N VIRGINIA ST	PORT LAVACA	77979	32066010623	00001	01/24/2018	01/25/2018
MISS KITTY'S TRADING POST	320 S GUADALUPE ST	PORT LAVACA	77979	32007553152	00002	07/01/1995	12/25/1999
MISS KITTY'S TRADING POST	224 EAST MAIN	PORT LAVACA	77979	32007553152	00001	03/01/1994	07/01/1995
MISTY'S POODLE GROOMING	202 HAHN RD	PORT LAVACA	77979	32008250741	00001	10/13/1987	12/31/2021
MO'S PLACE & ENTERPRISES	997 MARGIE TEWMEY RD	MAGNOLIA BEACH	77979	32006062064	00002	08/03/1988	12/31/2005
MOBIL OIL CORPORATION	141 NORTH BENAVIDES	PORT LAVACA	77979	11354015700	00156	09/01/1961	08/01/1990
MOBILE EQUIPMENT RENTAL INC	2228 N US HIGHWAY 35 BYP	PORT LAVACA	77979	17425992942	00002	06/01/1995	01/31/2000
MOBILE TRAILER RENTALS	1404 BROADWAY	PORT LAVACA	77979	17422601660	00001	04/29/1983	12/31/1984
MOBILELINK CORPUS CHRISTI LLC	214 STATE HIGHWAY 35 S	PORT LAVACA	77979	32049828752	00015	04/21/2022	
MOBILELINK CORPUS CHRISTI LLC	137 STATE HIGHWAY 35 N	PORT LAVACA	77979	32049828752	00008	09/19/2013	
MOLECULAR RESTORATION SERVICES	796 COUNTY ROAD 301 N	PORT LAVACA	77979	32060449512	00002	05/12/2019	12/31/2020
MOLECULAR RESTORATION SERVICES	494 JACK AND JILL RD	PORT LAVACA	77979	32060449512	00001	05/12/2016	12/31/2020
MOLLYRIDGE	361 POWDERHORN LN	PORT LAVACA	77979	32009841795	00003	01/01/2011	12/25/2018
MOMENTUM RENTAL & SALES, INC.	809 STATE HIGHWAY 35 S	PORT LAVACA	77979	32047106128	00001	05/01/2012	
MOMMY & ME	238 W MAIN ST	PORT LAVACA	77979	32014547973	00001	03/07/2004	03/31/2005
MOMMY AND ME	238 W MAIN ST	PORT LAVACA	77979	32008263223	00004	01/01/2001	02/15/2004
MONSTERS PRO-SHOP	1997 1/2 STATE HIGHWAY 35 N	PORT LAVACA	77979	32063845021	00001	05/30/2017	12/31/2017
MONTERREY CAFE	723 BROADWAY ST	PORT LAVACA	77979	32030658937	00003	02/09/1994	09/16/2002
MONTERREY CAFE	723 BROADWAY	PORT LAVACA	77979	32009580047	00001	12/01/1962	02/20/1972
MONTERREY CAFE	723 BROADWAY	PORT LAVACA	77979	17415646912	00002	02/20/1972	02/05/1994
MONTERREY CAFE	723 BROADWAY ST	PORT LAVACA	77979	32008156328	00001	09/18/2002	12/31/2018
MONTERREY CAFE, LLC	723 BROADWAY ST	PORT LAVACA	77979	32068166597	00003	08/01/2022	
MONTERREY CAFE, LLC	723 BROADWAY ST	PORT LAVACA	77979	32068166597	00002	09/01/2018	03/31/2022
MONTERREY CAFE, LLC	509 N GUADALUPE ST	PORT LAVACA	77979	32068166597	00001	08/20/2018	08/31/2018
MONTERREY ROCORD SHOP	723 BROADWAY	PORT LAVACA	77979	32009580047	00002	01/01/1969	09/30/1969
MOOD'S ART IMAGES	35N 7 MI R L 159 4 MI L 1MI R SEAGULL	PORT LAVACA	77979	30115315753	00002	03/01/1995	12/31/2001
MORALES SALES INTERNATIONAL, L.L.C.	32 PORT ST	PORT LAVACA	77979	32012510957	00001	10/02/2017	
MOREMAN COMMUNITY GIN ASSOCIATION	10254 STATE HIGHWAY 35 S	PORT LAVACA	77979	17412205852	00001	09/01/1961	
MORENA FOOD COMPANY LLC	1211 N VIRGINIA ST	PORT LAVACA	77979	32082813927	00001	02/01/2022	
MOSCONI'S	1624 SUNCREST DR	PORT LAVACA	77979	32023888947	00001	01/01/1996	01/01/1996
MOSQUITO SOLUTIONS	108 OAK GROVE LN	PORT LAVACA	77979	32027709149	00001	06/01/2007	12/31/2014
MOTHER & DAUGHTER CREATIVE CRAFTS	CORNER OF MAGNOLIA AND OLEANDER	MAGNOLIA BEACH	77979	32010219700	00002	01/01/1996	12/25/2005
MOTHER BLUES	INDIANOLA BEACH	PORT LAVACA	77979	32026016371	00002	11/01/1985	06/01/1986
MOTION INDUSTRIES	2209 N US HIGHWAY 35 BYP	PORT LAVACA	77979	16302515784	00020	06/01/1978	10/31/1997
MOTION INDUSTRIES INC	1106 W MAIN ST	PORT LAVACA	77979	16302515784	00007	02/03/1973	12/31/1973
MOTOR MAGIC	415 W JUANITA ST	PORT LAVACA	77979	32020844208	00001	04/02/1998	04/30/1998
MOTOR PARTS SER INC OF PORT LAVACA	128 N COMMERCE	PORT LAVACA	77979	17413683727	00001	07/01/1973	10/01/1992
MOTOR PARTS SER INC OF PORT LAVACA	128 N COMMERCE	PORT LAVACA	77979	17415405368	00003	09/01/1961	06/30/1973
MOVIE GALLERY #461	308 S US HIGHWAY 35 BYP	PORT LAVACA	77979	16308976519	00202	08/01/2003	12/31/2004
MOVIE GALLERY #461	308 S US HIGHWAY 35 BYP	PORT LAVACA	77979	14114611107	00102	01/01/2005	07/31/2010
MOVIE SHOP #461	308 STATE HIGHWAY 35 S	PORT LAVACA	77979	18105881694	00057	02/01/2003	07/31/2003
MOVIES TO GO	HWY 35 BY PASS	PORT LAVACA	77979	32006245339	00001	01/01/1986	12/31/1990
MOWDY BOATS OF TEXAS	735 STATE HIGHWAY 35 N	PORT LAVACA	77979	32044683848	00001	11/28/2011	
MOWEN'S JEWELRY INCORPORATED	NUMBER TWO VIRGINIA PLACE	PORT LAVACA	77979	17418536425	00001	02/02/1976	07/31/1991
MR & MRS GENE DONNELL	123 W RAILROAD	PORT LAVACA	77979	13626593746	00078	10/01/1969	08/19/1985
MR B FIREWORKS	HWY 3552 S FM 2433	PORT LAVACA	77979	32006686250	00094	01/01/2006	03/31/2008
MR B FIREWORKS	S SIDE OF HWY 87 WEST 1/2 MI PAST C/L	PORT LAVACA	77979	32006686250	00041	06/01/1997	03/31/2008
MR B FIREWORKS	SOUTHSIDE OF HWY 87 WEST	PORT LAVACA	77979	32006686250	00026	10/01/1995	06/30/1996
MR B FIREWORKS INC	3534 US HIGHWAY 87	PORT LAVACA	77979	17427690106	00019	04/15/2008	04/01/2015
MR B FIREWORKS INC	3800 STATE HIGHWAY 35 N	PORT LAVACA	77979	17427690106	00036	04/17/2008	03/31/2018
MR R'S FRIED CHICKEN	510 N VIRGINIA ST	PORT LAVACA	77979	32026988454	00001	05/15/1985	08/13/1999
MR ZIPPY'S BY THE BAY	1111 W AUSTIN ST	PORT LAVACA	77979	32008262969	00006	02/01/2013	03/31/2018
MR. B FIREWORKS	237 AVENUE D	PORT LAVACA	77979	32064432126	00017	05/23/2018	01/01/2020
MR. B FIREWORKS	3800 STATE HIGHWAY 35 S	PORT LAVACA	77979	32064432126	00009	05/23/2018	
MR. B FIREWORKS, INC.	1301 N OCEAN DR	PORT LAVACA	77979	17427690106	00080	06/24/2015	06/24/2015
MR. B FIREWORKS, INC.	237 AVENUE D	PORT LAVACA	77979	17427690106	00085	06/24/2016	03/31/2018
MR.TACO	600 W AUSTIN ST	PORT LAVACA	77979	32075762370	00001	10/15/2020	01/15/2021
MRS G'S TAMALES & MORE	5463 FM 1090	PORT LAVACA	77979	17430020440	00003	01/01/2008	09/30/2009
MS SERVICES	113 CROCKETT ST	PORT LAVACA	77979	32025959373	00002	11/01/2009	12/31/2010
MS SERVICES	113 CROCKETT ST	PORT LAVACA	77979	32025959373	00001	11/01/1992	10/01/1994
MUNCHIES & MORE	508 WAREHOUSE ST	PORT LAVACA	77979	32052679944	00001	01/01/2014	12/25/2017
MUNOZ MARINE LLC	128 PARKER ST	PORT LAVACA	77979	32086786152	00001	02/01/2023	
MUNOZ PALLET CO	501 HALF LEAGUE	PORT LAVACA	77979	17521606602	00001	01/01/1987	12/31/1988
MURPHY USA #7204	1108 SH 35 N	PORT LAVACA	77979	17107274924	00183	04/01/2005	
MUSIC BOX AT SIX MILE	5 MI N INT HWY 35 & 1090	PORT LAVACA	77979	32027443152	00001	10/19/1977	12/25/1985
MUSICK INSTRUMENT CO	1 1/2 M S ON HWY 35	PORT LAVACA	77979	17420611638	00001	08/01/1983	06/30/1990
MV CONVENIENCE STOP	514 MARGIE TEWMEY RD	PORT LAVACA	77979	18706953876	00001	07/01/2003	12/20/2007
MY BROTHER'S GARAGE	1316 W GEORGE	PORT LAVACA	77979	32030326303	00001	08/16/1983	01/01/1993
MY D-ZINE	157 MEADOWLARK DR	PORT LAVACA	77979	32007742722	00001	11/01/1996	12/31/1998
MY PLACE	822 W MAIN	PORT LAVACA	77979	32030172418	00001	09/06/1968	03/15/1969
MYSTIC BELLA LLC	133 TIMBERLINE DR	PORT LAVACA	77979	32079239805	00003	04/01/2022	
MYSTIC BELLA LLC	1613 SUNCREST DR	PORT LAVACA	77979	32079239805	00002	07/27/2021	03/31/2022
MYSTIC BELLA LLC	614 RIDGECREST DR	PORT LAVACA	77979	32079239805	00001	07/26/2021	03/31/2022
N & N MACHINING	228 HALEY LN	PORT LAVACA	77979	17428757011	00002	11/01/2011	
N & N MACHINING	301 MILDRED ST	PORT LAVACA	77979	30115137603	00001	02/05/1993	12/31/1993
N & N MACHINING INC	228 HALEY LN	PORT LAVACA	77979	17426796839	00002	01/01/1999	12/31/2011
N & N MACHINING INC	301 MILDRED STREET	PORT LAVACA	77979	17426796839	00001	09/01/1994	12/31/1998
N W WELDING	2 MI N HALF LEAGUE L	PORT LAVACA	77979	32004850890	00001	01/06/1988	07/01/2001
N Y FASHION ACCESSORIES	137 STATE HIGHWAY 35 N	PORT LAVACA	77979	32043829335	00001	03/23/2011	03/30/2014
N. WARD ENTERPRISES LLC	1616 MEADOWVIEW DR APT B	PORT LAVACA	77979	32078911016	00001	08/01/2021	10/31/2021
N&N MACHINING, INC.	228 HALEY LN	PORT LAVACA	77979	32078435297	00001	10/25/2021	
NAILS BY KIM	121 CALHOUN PLAZA MALL	PORT LAVACA	77979	32005978930	00001	02/01/1994	12/31/1998
NAILS BY KIM & TANNING	1209 N VIRGINIA ST	PORT LAVACA	77979	32005978930	00003	10/01/2003	12/31/2012
NAILS BY KIM & TANNING	1005A N VIRGINIA ST	PORT LAVACA	77979	32005978930	00002	01/01/1999	09/30/2003
NAILS ONE	709 STATE HIGHWAY 35 S	PORT LAVACA	77979	32014931391	00002	08/12/2013	12/25/2014
NANA'S	723 S COLORADO ST	PORT LAVACA	77979	32027764656	00001	03/13/1993	01/01/1994
NANA'S AND POPPA'S	1818 LEON DR	PORT LAVACA	77979	32040099981	00001	08/19/2009	12/31/2010
NANA'S HEART AND SEW	401 S GUADALUPE ST	PORT LAVACA	77979	32064313185	00001	10/01/2017	03/30/2018
NANA'S KREATIONS	52 HENDERSON RD	PORT LAVACA	77979	32038964097	00001	01/01/2009	
NANCY D BULL	741 WILLOWICK DR	PORT LAVACA	77979	32026400948	00001	01/01/1995	12/31/1997
NANCY'S WORLD	521 BROADWAY ST	PORT LAVACA	77979	32010640673	00001	01/25/2002	02/09/2007
NANNY'S CRAFTS & MORE	118 CROCKETT ST	PORT LAVACA	77979	32010464082	00004	07/05/2009	03/31/2010
NARO'S TIRES & AUTO REPAIR	104 SANTA ROSA	PORT LAVACA	77979	32042436090	00002	05/21/2012	12/25/2014
NATHAN JEDLICKA	6 MI AREA 2ND HOUSE MAXWELL DITCH RD	PORT LAVACA	77979	32029837419	00001	10/02/1984	08/31/1987
NATURES GIFTS	585 MC DONALD RD	PORT LAVACA	77979	32029635789	00001	08/05/1994	12/31/2000
NAVA'S COUNTRY CORNER	5465 FM 1090	PORT LAVACA	77979	32009407035	00001	01/01/2001	12/24/2007
NAVA'S STORE AND CAFE	5463 FM 1090	PORT LAVACA	77979	32030504792	00002	10/01/2009	04/30/2011
NAVA'S STORE AND CAFE	5463 FM 1090	PORT LAVACA	77979	32030504792	00003	08/24/2011	03/31/2014
NAVA'S TAMALE AND SPEC	1800 S HWY 35 A	PORT LAVACA	77979	32023652517	00001	09/15/1994	12/30/1995
NEAL WALKER	294 EL CAMINO REAL ST	PORT LAVACA	77979	32036993767	00001	06/01/2008	12/31/2008
NEILL'S HOT ROD SHOP	409 WESTWOOD DR	PORT LAVACA	77979	32016017140	00002	07/01/2005	11/01/2005
NEILL'S HOT ROD SHOP	101 DAVIS AVE	PORT LAVACA	77979	32016017140	00001	10/15/2004	06/30/2005
NELSON ODOM	132 E MAIN ST	PORT LAVACA	77979	32008306691	00002	07/01/1991	12/31/2014
NELSON ODOM	LOUIE WALKER RD AND HWY 185	SEADRIFT	77979	32008306691	00001	01/01/1990	06/30/1991
NENA'S LOUNGE	131 N GUADALUPE	PORT LAVACA	77979	32026355118	00001	02/01/1989	03/31/1995
NENA'S PLACE	134 E MAIN	PORT LAVACA	77979	32030885118	00005	01/01/1984	11/12/1984
NEPTUNE REEL REPAIR SERVICE	1303 W MAIN ST	PORT LAVACA	77979	32044589128	00001	07/15/2011	12/31/2011
NES INDUSTRIAL SERVICES	234 AVE D WAREHOUSE	PORT LAVACA	77979	17605224629	00045	09/01/2001	04/30/2007
NET-WORKS SERVICES	CORNER FOESTER AND CHUMNEY	MAGNOLIA BEACH	77979	30113757618	00001	04/01/1990	12/31/1990
NEW PERFORMANCE ELECTRONICS	1112B N HALF LEAGUE RD	PORT LAVACA	77979	32022021474	00001	01/01/1992	12/31/1992
NEW YORK FASHIONS	3449 FM 2143	PORT LAVACA	77979	32052847418	00001	01/15/2014	04/19/2015
NEW'S PAPER CARRIER	718 S SAN ANTONIO	PORT LAVACA	77979	32032656749	00001	04/01/1987	05/06/1988
NEWTEK SOLUTIONS INC	213 COUNTY ROAD 307 S	PORT LAVACA	77979	17605436728	00002	01/01/1999	12/31/2005
NEXT LEVEL RACING	204 BURNET ST	PORT LAVACA	77979	32006886991	00001	10/01/2001	12/31/2003
NGUYEN'S TACTICAL	104 PARKER ST	PORT LAVACA	77979	32043313470	00001	02/01/2011	12/25/2012
NICHOLSON SATELLITE SERVICE	2 MI N FM 1090 2 MI E MAXWELL RD	PORT LAVACA	77979	32027015034	00001	02/18/1985	12/31/1994
NIKKI'S GIFT SHOP	643 BROADWAY	PORT LAVACA	77979	32011201111	00001	09/01/1994	01/01/1995
NO LIMIT MEDICAL SUPPLY	420A E RAILROAD ST	PORT LAVACA	77979	32011528323	00001	07/04/2003	09/22/2003
NORVELL WILDER SUPPLY CO	HWY 35 AT FM 2433	PORT LAVACA	77979	17208691547	00008	04/01/1981	09/30/1982
NORWEST BANK TEXAS-PORT LAVACA	ONE PORT CITY MALL 1300 NORTH VIRGINIA	PORT LAVACA	77979	17417821000	00033	10/21/1991	11/22/1997
NOT TOO SHABBY	1300 JOHNNY DR	PORT LAVACA	77979	32044680042	00001	07/01/2011	12/01/2018
NUNLEY ELECTRIC	1693 SWEETWATER RD	PORT LAVACA	77979	32007345765	00001	11/10/1981	
O'NEIL & SONS BREWING COMPANY, LLC	206 S COMMERCE ST	PORT LAVACA	77979	32051734146	00003	08/01/2018	08/31/2022
O'NEIL & SONS BREWING COMPANY, LLC	502 HALF LEAGUE RD	PORT LAVACA	77979	32051734146	00002	05/01/2015	08/31/2022
O'REILLY AUTO PARTS #575	136 STATE HIGHWAY 35 N	PORT LAVACA	77979	18602213128	00275	01/01/2014	
O'REILLY AUTO PARTS #575	S COMMERCE ST #10	PORT LAVACA	77979	14406180126	00526	07/01/2007	01/31/2014
OCEAN INN	116 N COMMERCE	PORT LAVACA	77979	17422192850	00001	10/01/1983	06/30/1993
OFF THA CHAIN	1005 N VIRGINA	PORT LAVACA	77979	32007163119	00004	06/15/2004	07/17/2005
OFF THE CHAIN	119 E MAIN ST	PORT LAVACA	77979	32007163119	00002	01/01/2004	03/31/2004
OH MY!	320 E MAIN ST	PORT LAVACA	77979	32015012365	00002	06/01/2011	08/25/2017
OJE/ATA	123 N COLORADO	PORT LAVACA	77979	32017045124	00002	06/16/1984	07/20/1984
OK PAWN & JEWELRY	1414 STATE HIGHWAY 35 S	PORT LAVACA	77979	32056013504	00001	01/01/2015	
OK PAWN & JEWELRY CO	1414 STATE HIGHWAY 35 S	PORT LAVACA	77979	14552975014	00007	06/01/1983	12/31/2014
OLD SOULS	195 SEAKIST RD	PORT LAVACA	77979	32061329812	00001	08/20/2016	12/25/2017
OLD WORLD ENTERPRISES	1503 JUSTICE DR	PORT LAVACA	77979	32009374318	00003	02/02/2007	06/01/2008
OLDE TOWNE HOUSE	114 S GUADALUPE ST	PORT LAVACA	77979	32007666731	00003	02/08/2000	09/30/2002
OLGA'S BOUTIQUE	117 CHEVY CHASE	PORT LAVACA	77979	32025921662	00001	10/15/1990	04/01/1994
OLIM SERVICES	711 WASHINGTON AVE	PORT LAVACA	77979	32007799292	00002	09/03/2002	12/31/2004
OLIVE BRANCH TREASURES	373 BREDAN RD	PORT LAVACA	77979	32068931818	00001	10/15/2018	
OLYMP BEAUTY SALON FURNISHINGS INS	BOX 44	PORT LAVACA	77979	30000212669	00001	09/01/1961	09/01/1961
OMAR'S BAR	1404 BROADWAY ST	PORT LAVACA	77979	32067955578	00001	10/15/2018	
OMAR'S BAR	1404 BROADWAY ST	PORT LAVACA	77979	39000035723	00002	11/01/2012	11/30/2022
OMAR'S BAR	1404 BROADWAY ST	PORT LAVACA	77979	17417590688	00013	10/01/2011	10/31/2012
ON CUE #6240	335 CALHOUN PLZ # 329-B	PORT LAVACA	77979	14113077763	00142	03/02/2003	01/31/2005
ON CUE #6240	CALHOUN PLAZA SHOPPING CENTER SPACE 329-B	PORT LAVACA	77979	14117280785	00011	08/11/2000	02/28/2003
ONA MAE PRIDDY	934 W LIVE OAK ST	PORT LAVACA	77979	32008815469	00001	05/02/1988	12/31/2006
ONDREAS CUSTOM JEWELRY & GIFTS	400 BROADWAY ST	PORT LAVACA	77979	32006994480	00003	06/01/2005	
ONDREAS CUSTOM JEWELRY & GIFTS	137 STATE HWY 35 STE A	PORT LAVACA	77979	32006994480	00002	10/29/2001	05/31/2005
ONDREAS CUSTOM JEWELRY AND REPAIR	6 MI COMM-SCHOOL RD 1/2 MI TRN R PVR RD	PORT LAVACA	77979	32006994480	00001	06/04/1991	10/28/2001
ONE STOP SHOP	306 W M L K JR DR	PORT LAVACA	77979	32040453188	00001	10/09/2009	12/31/2010
ONELLA'S BAR	131 N GUADALUPE	PORT LAVACA	77979	32026460546	00004	05/14/1979	06/30/1979
OPAL L RAMIREZ	602 RIDGECREST DR	PORT LAVACA	77979	32028147984	00001	03/12/1994	12/25/1996
ORDNANCE COLLECTIABLES	748 N BAUER LN	PORT LAVACA	77979	32009626592	00001	11/01/1976	12/31/2005
ORDNANCE DEPOT	MIDTOWN TRAILER PARK #16	PORT LAVACA	77979	32023760070	00001	10/15/1985	11/27/1986
OREGON TREES	1322 EAST BROADWAY	PORT LAVACA	77979	32032047105	00003	11/28/1990	01/01/1993
ORIGINAL STYLISTS SALON	202 N ANN	PORT LAVACA	77979	32005324978	00001	04/01/1989	12/29/1989
ORIGINAL'S BY LAVERNE	3 MI S ON HWY 238	PORT LAVACA	77979	32030289857	00001	09/25/1990	01/01/1991
ORIGINALS BY ANA	2101 JACKSON ST	PORT LAVACA	77979	32006768322	00001	06/12/1995	01/01/2005
OSCAR F HAHN	8 MI S OF PORT LAVACA ON HWY 238	PORT LAVACA	77979	32026510761	00001	02/11/1980	12/31/1982
OSCAR'S TAQUERIA	1908 W AUSTIN ST	PORT LAVACA	77979	32018876485	00001	11/14/2005	12/31/2005
OSHMAN DRY GOODS CO PORT LAVACA	30 VIKING MALL	PORT LAVACA	77979	17414789226	00001	02/01/1964	12/31/1975
OSHMAN DRY GOODS-PORT LAVACA	30 VIKING MALL	PORT LAVACA	77979	17408183782	00003	01/02/1976	11/30/1988
OUR PLACE	1208 COUNTY RD	PORT LAVACA	77979	32026353949	00001	06/01/1994	10/01/1995
OUR PLACE	1208 COUNTY ROAD	PORT LAVACA	77979	32024819206	00003	02/01/1990	05/10/1994
OUT OF CLAY	16 TERRY ST	PORT LAVACA	77979	32081801915	00001	12/03/2021	
OUTLAND SUPPLY	10 MI S HWY 35 R FARIK RD 1 1/2 MI L	PORT LAVACA	77979	32005549525	00001	04/24/1985	04/24/1989
OVELLA'S LOUNGE & GAME ROOM	202 E MAIN ST	PORT LAVACA	77979	32026460546	00005	01/24/1980	06/30/1980
OVELLA'S LOUNGE & GAME ROOM	106 S GUADALUPE	PORT LAVACA	77979	32026460546	00003	04/01/1978	01/23/1980
OVELLA'S LOUNGE AND GAME ROOM	121 N COMMERCE	PORT LAVACA	77979	32026460546	00006	07/01/1980	06/30/1981
OVELLA'S PLACE	HWY 35 N/S 1 1/2 MI W OF COURTHOUSE	PORT LAVACA	77979	32026460546	00007	07/15/1982	03/31/1983
OVELLA'S PLACE	HWY 316 S/W 2 MI SO INT CTY RD 111	PORT LAVACA	77979	32026460546	00013	10/01/1986	11/30/1986
OVELLA'S PLACE	14 MI SE ON HWY 316 W/S	PORT LAVACA	77979	32026460546	00012	09/01/1986	11/30/1986
OVELLA'S PLACE	121 N COMMERCE	PORT LAVACA	77979	32026460546	00011	01/15/1986	06/11/1986
OVELLA'S PLACE	138 E MAIN	PORT LAVACA	77979	32026460546	00010	06/01/1985	08/31/1985
OVELLA'S PLACE	133 E MAIN	PORT LAVACA	77979	32026460546	00008	04/01/1983	10/01/1984
OVELLAS PLACE	123EMAIN	PORT LAVACA	77979	32026460546	00009	10/02/1984	03/31/1985
OVENLOVEN PIZZA, LLC	1211 N VIRGINIA ST	PORT LAVACA	77979	32064273264	00001	08/01/2017	06/12/2020
OVER THE TOP ACCESSORIES	404 BROADWAY ST	PORT LAVACA	77979	32072422218	00001	11/04/2019	
OWEN HEALTHCARE	810 N ANN ST	PORT LAVACA	77979	17513295778	00058	12/01/1990	01/01/2001
P & F DESIGN'S	634 RANDLE ST	PORT LAVACA	77979	32001598070	00001	06/01/1999	09/30/2001
P & M OUTDOOR POWER EQUIPMENT	3781 FARIK RD	PORT LAVACA	77979	32046449578	00001	01/10/2012	12/30/2013
P & R RESALE SHOP	134 E MAIN ST	PORT LAVACA	77979	32001548893	00001	05/24/1999	12/31/2000
P & W COMMUNICATIONS	720 N VIRGINIA ST	PORT LAVACA	77979	32014396777	00003	01/01/2008	03/22/2011
P & W COMMUNICATIONS	1402 N VIRGINIA ST	PORT LAVACA	77979	32014396777	00002	01/24/2007	12/31/2007
P AND D	117 E MAIN ST	PORT LAVACA	77979	32005373652	00001	02/25/1998	06/30/1999
P AND D'S	HWY 238 2 1/2 MI	PORT LAVACA	77979	32009349823	00006	05/03/1993	03/31/1994
P D I	245 SCHOOL RD	PORT LAVACA	77979	17426101972	00001	08/28/1991	
P NARVAIZ ENTERPRISES	102 AVENUE D	PORT LAVACA	77979	32007163861	00002	01/01/2003	12/31/2004
P&W COMMUNICATIONS	707 W MAIN ST	PORT LAVACA	77979	32014396777	00001	03/01/2004	01/23/2007
P&W COMMUNICATIONS	720 N VIRGINIA ST	PORT LAVACA	77979	32043872913	00001	03/23/2011	08/31/2011
PADRON WEDLING SERVICE	516 N COLORADO ST	PORT LAVACA	77979	32052995233	00001	03/01/2019	
PAKRATS BARGAIN BARN	1106 W MAIN ST # 1008	PORT LAVACA	77979	32029426908	00001	04/01/1996	12/31/1996
PALACIOS FEEDING FRENZY	2392 STATE HIGHWAY 35 N	PORT LAVACA	77979	32061213263	00001	10/15/2016	12/31/2016
PALACIOS MARINE & INDUSTRIAL COATINGS, INC.	2392 STATE HIGHWAY 35 N	PORT LAVACA	77979	15508312228	00003	06/01/2007	
PALETERIA LA SALUD	502 W MAIN ST	PORT LAVACA	77979	32039212660	00001	04/01/2009	12/31/2010
PALETERIA LA SALUD	602 W MAIN ST	PORT LAVACA	77979	32017095848	00001	04/01/2005	11/01/2008
PALETERIA LA SALUD	502 W MAIN ST	PORT LAVACA	77979	32039212660	00001	04/01/2011	03/31/2020
PALETERIA LA SAUD	602 W MAIN ST	PORT LAVACA	77979	32004889112	00001	04/20/2002	06/30/2005
PAMELA G TONI	546 BROOKHOLLOW DR	PORT LAVACA	77979	32037675868	00001	08/02/2008	06/30/2010
PANCHO'S RESTAURANT	203 N COMMERCE ST	PORT LAVACA	77979	32005163491	00001	08/01/1997	04/23/1998
PAPA JOE'S PIZZA	1800 S HWY 35 BYPASS SUITE F	PORT LAVACA	77979	17425340290	00001	05/15/1989	04/07/1990
PAPA'S DOCKS	1005 NORTH VIRGINIA	PORT LAVACA	77979	32005412930	00001	11/01/1992	12/31/1993
PAPER MOON/BYGONE DAYS POSTCARDS	108 N VIRGINIA ST STE 1	PORT LAVACA	77979	32025322143	00005	12/01/2007	04/30/2010
PAPILLON HAVEN RESCUE	3 BAYSHORE DR	PORT LAVACA	77979	18000751828	00002	01/01/2006	06/11/2006
PARADISE BEAUTY SALON	2410 W AUSTIN ST	PORT LAVACA	77979	32020113240	00002	08/01/2013	12/31/2017
PARADISE GARDENS OF TEXAS LANDSCAPE-NURSERY	4 MI S ON HWY 238	PORT LAVACA	77979	32008632278	00006	04/14/2004	03/31/2005
PARADISE GARDENS OF TEXAS NURSERY & GARDEN CENTER	5199 STATE HIGHWAY 238	PORT LAVACA	77979	32008632278	00007	10/21/2007	06/30/2008
PARAGON CORPORATE SERVICES	206 SAILFISH LANDING	PORT LAVACA	77979	32031344834	00001	10/07/1994	03/31/1995
PARAGON CORPORATE SERVICES	228 SNAPPER LANDING	PORT LAVACA	77979	32031344834	00002	04/01/1995	12/31/1996
PARISHA SHOT BAR	1800 STATE HIGHWAY 35 S STE B	PORT LAVACA	77979	32067168156	00004	12/01/2019	10/30/2020
PARKER PUBLISHING	1724 ALGEE ST	PORT LAVACA	77979	32028339391	00001	03/19/1998	12/25/1999
PARTY LIQUORS INC	113 CALHOUN PLAZA	PORT LAVACA	77979	17420222360	00002	11/01/1979	06/30/1980
PARTY LIQUORS INCORPORATED	111 N HWY 35 BYPASS	PORT LAVACA	77979	17420222360	00001	11/20/1978	12/31/1979
PASTA PIZZA EXPRESS	721 HWY 35	PORT LAVACA	77979	17429094273	00001	04/01/1999	12/31/2002
PASTELERIA ESTHEISY	238 W MAIN ST	PORT LAVACA	77979	32040848551	00002	07/01/2011	01/15/2012
PASTELERIA ESTHEISY	310 W GEORGE ST	PORT LAVACA	77979	32040848551	00001	12/17/2009	06/30/2011
